player_name,price
Aaron Cresswell,499.97
Alisson Becker,1599.97
Andy Carroll,99.97999999999999
Casemiro,12894.65
Dele Alli,18344.07
Dominic Calvert-Lewin,1829.96
Eduardo Camavinga,7034.91
Jack Butland,1049.95
Jarrod Bowen,5899.88
Jordi Alba,5548.85
Karim Benzema,13459.8
Kevin De Bruyne,6859.84
Michail Antonio,3584.9
Nathaniel Chalobah,199.98
Nathaniel Clyne,199.98
Philippe Coutinho,5524.77
Pierre-Emerick Aubameyang,2449.9700000000003
Santi Cazorla,499.98
Sebastian Cordova,1159.97
Sergio Busquets,22009.59
Trent Alexander-Arnold,14869.550000000001
